trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,ema50_at_entry,ema100_at_entry,stoch_k_at_entry,stoch_d_at_entry,pullback_stoch_min,pullback_stoch_max,volatility_regime,trend_regime,split,month,spec_hash,pb_depth_bucket
655,2025-06-21 14:50:00,2025-06-21 15:00:00,SHORT,103480.0,103557.61,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000057,-0.0016000000000000057,0.001932740626207963,0.0001871859296481962,103978.61535691762,104328.1891393573,42.327557692796994,62.880530293287954,42.327557692796994,84.5816802708361,Medium,Trending,holdout,2025-06,3509407d0c39,
656,2025-06-24 13:40:00,2025-06-24 13:45:00,LONG,105219.63,105140.7152775,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000489,-0.0016000000000000489,0.0016501673689596195,0.0006782954853575834,103576.05761014015,102909.44925904158,39.764205897818705,28.481580333317492,11.251565691472114,39.764205897818705,Medium,Trending,holdout,2025-06,3509407d0c39,10-15
657,2025-06-29 13:10:00,2025-06-29 13:30:00,LONG,108146.65,108065.54001249999,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000672,-0.0016000000000000673,0.0010748368072426718,9.28369024838786e-05,107639.33139580928,107359.67950447873,64.01712446330151,62.21531207546568,25.35897400246667,64.0676843919368,Medium,Trending,holdout,2025-06,3509407d0c39,
658,2025-06-29 13:45:00,2025-06-29 13:50:00,LONG,108152.57,108071.45557250001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999718,-0.0015999999999999719,0.0010356665588252716,0.0,107750.47394278056,107455.74754489458,38.50280703603669,29.58341501331473,17.150670008687904,38.50280703603669,High,Trending,holdout,2025-06,3509407d0c39,15-20
659,2025-07-01 13:40:00,2025-07-01 13:45:00,SHORT,106546.51,106626.41988249999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999667,-0.001599999999999967,0.001796023163968492,0.0013222394614332287,106899.79033515444,107151.32949816648,48.27626228248153,66.95553663086115,48.27626228248153,83.30631056745511,High,Trending,holdout,2025-07,3509407d0c39,
660,2025-07-01 13:50:00,2025-07-01 13:55:00,SHORT,106737.87,106817.9234025,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000826,-0.0016000000000000827,0.0010130425124653946,0.0,106888.8871798177,107135.89837972057,59.283408061516134,50.4331945256672,43.73991323300431,83.30631056745511,Medium,Trending,holdout,2025-07,3509407d0c39,
661,2025-07-08 13:45:00,2025-07-08 13:50:00,LONG,109033.0,108951.22525,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999712,-0.0015999999999999712,0.0013849018187154349,0.0,108646.0490027871,108548.88911219401,56.82504431988332,37.050278651936125,19.867437332956904,56.82504431988332,High,Trending,holdout,2025-07,3509407d0c39,15-20
662,2025-07-11 13:05:00,2025-07-11 13:10:00,LONG,117955.21,117866.7435925,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000313,-0.0016000000000000315,0.0021636178681722186,0.0,113834.73467298438,112104.62041163993,45.98243916584833,35.438849649967416,4.783604443325401,45.98243916584833,Medium,Trending,holdout,2025-07,3509407d0c39,0-5
663,2025-07-11 13:35:00,2025-07-11 13:40:00,LONG,117396.0,117630.792,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000011,0.0011500000000000108,0.0,0.002840897475212058,114650.02725050534,112732.65019402483,23.680721892762268,20.67308699529444,16.413331670140717,23.680721892762268,High,Trending,holdout,2025-07,3509407d0c39,15-20
664,2025-07-11 13:45:00,2025-07-11 13:50:00,LONG,117450.99,117685.89198,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999958,0.001149999999999958,0.0,0.0033956291045311106,114876.40816934385,112923.22201466888,50.63622721805219,34.756083420420886,16.478927969554707,50.63622721805219,High,Trending,holdout,2025-07,3509407d0c39,15-20
665,2025-07-14 13:40:00,2025-07-14 13:45:00,LONG,121533.99,121777.05798000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000058,0.001150000000000058,0.0,0.00419709745397149,120328.68758318163,119142.11559919055,42.44674239496606,27.749346060697746,13.607533082636577,42.44674239496606,High,Trending,holdout,2025-07,3509407d0c39,10-15
666,2025-07-14 13:50:00,2025-07-14 13:55:00,LONG,121925.79,121834.34565749999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000518,-0.001600000000000052,0.002809495841691806,0.001592854145132104,120457.34613118765,119254.22344747247,88.80253721143264,67.18440415925947,14.47722985921431,88.80253721143264,High,Trending,holdout,2025-07,3509407d0c39,10-15
667,2025-07-25 15:40:00,2025-07-25 15:45:00,SHORT,115338.95,115425.4542125,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000315,-0.0016000000000000315,0.0018950233203961627,0.00011245117109182254,116129.04145122139,116868.64996894132,64.18753696800131,76.55560726490437,64.18753696800131,89.71987610017099,Medium,Trending,holdout,2025-07,3509407d0c39,
668,2025-07-30 12:45:00,2025-07-30 12:50:00,SHORT,117583.67,117671.8577525,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000154,-0.0016000000000000155,0.0014831141092976551,0.0,117953.11395522807,118118.5905119942,61.89503244675211,69.9486127999905,61.89503244675211,81.3011368652708,Low,Trending,holdout,2025-07,3509407d0c39,
669,2025-08-01 13:15:00,2025-08-01 13:20:00,SHORT,115781.86,115550.29628,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000048,0.0011500000000000481,0.0004594847586659697,0.0022144228810972583,117000.78496631894,117482.559980615,65.99344539771262,76.25596633598244,65.99344539771262,87.82865492443216,Low,Trending,holdout,2025-08,3509407d0c39,
670,2025-08-01 13:25:00,2025-08-01 13:30:00,SHORT,115744.14,115512.65172,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000434,0.0011500000000000433,0.0,0.003650551984748419,116901.63515729789,117413.119861779,41.846046885229356,52.11480652608694,41.846046885229356,85.82877815627518,Low,Trending,holdout,2025-08,3509407d0c39,
671,2025-08-01 14:50:00,2025-08-01 14:55:00,SHORT,115427.72,115514.29079,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999821,-0.001599999999999982,0.0028640434030923986,0.0,116063.97842884854,116767.77978157988,69.83548441758623,76.9323768023145,69.83548441758623,98.14223896893759,High,Ranging,holdout,2025-08,3509407d0c39,
672,2025-08-05 15:25:00,2025-08-05 15:30:00,SHORT,112992.37,113077.1142775,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000801,-0.00160000000000008,0.0008959897026675805,0.0011230846826205537,113772.85944505918,114048.48605262801,65.22992162297395,78.08284542379278,55.75953763539369,90.89439705898117,Medium,Trending,holdout,2025-08,3509407d0c39,
673,2025-08-07 14:40:00,2025-08-07 14:45:00,LONG,116630.23,116542.75732749999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000628,-0.0016000000000000627,0.0028646089440104105,0.0,115893.56183949432,115305.51686139348,60.84901513885452,46.66489430336793,22.396659306269214,60.84901513885452,High,Trending,holdout,2025-08,3509407d0c39,
674,2025-08-10 13:15:00,2025-08-10 13:20:00,LONG,118582.01,118493.07349249999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000811,-0.0016000000000000812,0.0009451686642856007,0.0,117670.51873990062,117181.11480959346,41.60327943233286,40.41518738644915,16.847525635748855,44.25971907349713,High,Trending,holdout,2025-08,3509407d0c39,15-20
675,2025-08-11 12:05:00,2025-08-11 12:10:00,LONG,120473.9,120383.54457499999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000013,-0.001600000000000013,0.003467141015605846,0.0,118567.0917557544,117990.70474143888,83.73016931632196,73.1589745117257,23.34643212419211,83.73016931632196,High,Trending,holdout,2025-08,3509407d0c39,
676,2025-08-11 13:20:00,2025-08-11 13:25:00,LONG,119662.01,119572.26349249999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000061,-0.001600000000000061,0.0018219650497262208,0.0,119112.87239733274,118458.7025876473,42.258073849386655,31.523019972230937,12.340500847534996,42.258073849386655,Medium,Ranging,holdout,2025-08,3509407d0c39,10-15
677,2025-08-18 13:45:00,2025-08-18 13:50:00,SHORT,115368.01,115137.27398,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999971,0.001149999999999971,0.0,0.002674744931458918,116540.11319403056,117151.10439935986,26.95129811687193,54.20009977700863,26.95129811687193,89.05143929012046,High,Trending,holdout,2025-08,3509407d0c39,
678,2025-08-18 13:55:00,2025-08-18 14:00:00,SHORT,115069.77,114839.63046,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000326,0.0011500000000000325,0.00022794866106011966,0.002004262283656295,116418.00827330542,117064.92412098088,3.623615140349017,13.246914833424682,3.623615140349017,80.15914844255965,High,Trending,holdout,2025-08,3509407d0c39,0-5
679,2025-08-22 13:10:00,2025-08-22 13:20:00,SHORT,112252.93,112337.11969749999,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999835,-0.0015999999999999836,0.0008442541321638917,0.0017331396160437716,112798.69565250342,113248.68336369154,62.53348704084534,67.07532919175743,62.53348704084534,84.50933433358705,Low,Trending,holdout,2025-08,3509407d0c39,
680,2025-08-26 12:55:00,2025-08-26 13:00:00,SHORT,109850.36,109932.74777,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000107,-0.0016000000000000107,0.0033359016756977136,0.0,111474.5896534115,112312.22943623758,50.97491509554385,65.84034423737842,40.50883496763061,86.64695191683008,High,Trending,holdout,2025-08,3509407d0c39,
681,2025-08-28 14:20:00,2025-08-28 14:25:00,LONG,112876.14,112791.482895,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000503,-0.0016000000000000504,0.0021590922581158994,0.0,112527.828977657,112139.21269315554,58.165094121454906,57.21711010155216,26.181041511140876,59.97126652289409,Low,Trending,holdout,2025-08,3509407d0c39,
682,2025-09-12 13:35:00,2025-09-12 13:40:00,LONG,115045.99,114959.7055075,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000864,-0.0016000000000000866,0.0019288807893261075,0.0,114603.57030879997,114167.03488249375,29.73028558486219,24.933388949719056,14.755123792792284,31.731501605564215,High,Trending,holdout,2025-09,3509407d0c39,10-15
683,2025-09-15 13:50:00,2025-09-15 13:55:00,SHORT,114572.0,114657.929,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000325,-0.0016000000000000326,0.002440648675068993,0.0,115061.76233826016,115189.55979741983,34.51701631701672,31.17168984162876,19.021500517206672,91.75218812870416,High,Trending,holdout,2025-09,3509407d0c39,15-20
684,2025-09-22 13:30:00,2025-09-22 13:35:00,SHORT,112946.72,112720.82656,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999983,0.0011499999999999982,0.0,0.0035124525971183683,114097.9315569762,114826.12916662756,69.58057430307062,77.00398304495333,69.58057430307062,83.80440466051154,High,Trending,holdout,2025-09,3509407d0c39,
685,2025-09-22 13:40:00,2025-09-22 13:50:00,SHORT,112561.26,112645.680945,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000472,-0.0016000000000000471,0.003009383512586882,0.0016103231253807462,113980.7616794694,114737.81947084764,22.41704025183814,45.89969475419969,22.41704025183814,81.79231339838151,High,Trending,holdout,2025-09,3509407d0c39,
686,2025-09-25 13:40:00,2025-09-25 13:45:00,SHORT,111232.51,111010.04497999999,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000295,0.0011500000000000295,0.0,0.0051712399549375615,112162.5091986518,112616.43635815986,44.61615172123276,68.59134442004316,44.61615172123276,91.08407513219595,High,Trending,holdout,2025-09,3509407d0c39,
687,2025-09-25 13:50:00,2025-09-25 13:55:00,SHORT,110876.97,110960.1277275,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000161,-0.0016000000000000161,0.0011096082441646705,9.812677961892949e-05,112067.29133639485,112550.0625356656,20.73623124529362,30.104354350346835,20.73623124529362,88.82528588559484,Medium,Trending,holdout,2025-09,3509407d0c39,
688,2025-09-25 14:40:00,2025-09-25 14:45:00,SHORT,111460.0,111543.595,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000104,-0.0016000000000000105,0.0011972007895209252,0.0,111857.35475735078,112345.35404812334,75.32973331485698,81.89965706717952,75.32973331485698,91.08933561002762,Low,Trending,holdout,2025-09,3509407d0c39,
689,2025-09-26 14:05:00,2025-09-26 14:10:00,SHORT,109426.64,109508.70998,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000002,-0.001600000000000002,0.0010913247450529255,0.0014701173315747914,110153.14164237432,110964.91112530953,67.05269772870066,79.09122196302928,67.05269772870066,95.81773006395917,Medium,Ranging,holdout,2025-09,3509407d0c39,
690,2025-09-29 13:15:00,2025-09-29 13:35:00,LONG,112094.74,112318.92948,TP,4,5e-05,0.0008,0.0008500000000000001,0.002000000000000008,0.0011500000000000078,6.521269419075528e-05,0.004151934336972358,110825.96691505193,110345.80456220456,46.06101023049178,26.925525658467205,12.314086624038922,46.06101023049178,Medium,Trending,holdout,2025-09,3509407d0c39,10-15
691,2025-10-17 13:45:00,2025-10-17 13:50:00,SHORT,105326.67,105405.6650025,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999984,-0.0015999999999999986,0.0063402745002761685,0.0,107610.09258037264,109082.9919435375,52.089384800633354,68.53966474520864,52.089384800633354,90.4276413995306,High,Trending,holdout,2025-10,3509407d0c39,
692,2025-10-20 13:35:00,2025-10-20 13:40:00,LONG,110694.23,110915.61846,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000018,0.0011500000000000178,0.0,0.0025222633555515685,109556.4982541595,108785.79610332148,46.56263543531342,33.722168250171556,7.891490611829693,46.56263543531342,High,Trending,holdout,2025-10,3509407d0c39,5-10
693,2025-10-20 13:45:00,2025-10-20 13:55:00,LONG,110910.26,111132.08051999999,TP,2,5e-05,0.0008,0.0008500000000000001,0.0019999999999999445,0.0011499999999999445,0.0,0.0026399721720966386,109666.20079516992,108871.93153305106,81.10043108219308,62.61419072751489,24.155495079802126,81.10043108219308,High,Trending,holdout,2025-10,3509407d0c39,
694,2025-10-26 13:20:00,2025-10-26 13:40:00,LONG,113489.55,113716.5291,TP,4,5e-05,0.0008,0.0008500000000000001,0.001999999999999972,0.0011499999999999718,0.0,0.004497770940143802,112457.33596872093,111750.5568203433,38.10389743654189,25.46789314529742,13.874883328877857,38.10389743654189,Medium,Trending,holdout,2025-10,3509407d0c39,10-15
695,2025-10-27 13:20:00,2025-10-27 13:25:00,LONG,115200.65,115114.24951249998,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000874,-0.0016000000000000875,0.0008508632546777256,0.0,114213.67993139455,113356.01117097231,59.703810797436184,58.214924982625384,26.09095728188302,62.97317720036272,Low,Trending,holdout,2025-10,3509407d0c39,
696,2025-10-27 13:50:00,2025-10-27 13:55:00,LONG,114993.56,115223.54712,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000456,0.0011500000000000455,0.0,0.003286184026305468,114386.05380973271,113544.09442035716,64.46051369053698,38.08991504247084,15.71881872274352,64.46051369053698,High,Trending,holdout,2025-10,3509407d0c39,15-20
697,2025-10-27 14:00:00,2025-10-27 14:05:00,LONG,115264.29,115177.84178249999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000104,-0.0016000000000000105,0.005011873148222991,0.0,114443.84722690053,113606.6296298324,75.7093284343735,72.54961008232301,15.71881872274352,77.47898812205888,High,Ranging,holdout,2025-10,3509407d0c39,15-20
698,2025-11-03 14:10:00,2025-11-03 14:15:00,SHORT,108064.0,107847.872,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999972,0.0011499999999999718,0.0,0.0025728272135030986,108748.97490302431,109325.5779069734,55.04607017750727,69.38334218690991,55.04607017750727,81.80416295714944,High,Trending,holdout,2025-11,3509407d0c39,
699,2025-11-03 14:25:00,2025-11-03 14:35:00,SHORT,107667.25,107748.0004375,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999903,-0.0015999999999999903,0.0015301774680787333,0.0027700159519260057,108627.58078752446,109229.59431490251,4.156154336580325,14.358925224530859,4.156154336580325,71.29979342607332,Medium,Trending,holdout,2025-11,3509407d0c39,0-5
700,2025-11-03 15:05:00,2025-11-03 15:10:00,SHORT,107781.05,107565.48790000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999959,0.0011499999999999588,4.7596493075453476e-05,0.002268951731310865,108396.73142755318,109015.507793717,64.73461572885246,74.49177572689057,44.966369944293184,82.09253862670094,High,Trending,holdout,2025-11,3509407d0c39,
701,2025-11-03 15:15:00,2025-11-03 15:20:00,SHORT,107648.43,107433.13313999999,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000204,0.0011500000000000204,0.0,0.005185491325790742,108336.27975300084,108960.431660251,32.37092510768674,46.937063952722816,32.37092510768674,82.09253862670094,Medium,Trending,holdout,2025-11,3509407d0c39,
702,2025-11-04 13:50:00,2025-11-04 13:55:00,SHORT,103923.07,104001.0123025,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999965,-0.0015999999999999966,0.0010630940752615942,9.50703246161286e-05,105485.82809736079,106870.79723449104,71.00214177662646,78.75185508371736,40.45995984596459,86.63211403642237,Low,Trending,holdout,2025-11,3509407d0c39,
703,2025-11-09 15:05:00,2025-11-09 15:10:00,LONG,103265.22,103471.75044,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000022,0.001150000000000022,0.0,0.002079887110103468,102619.80953251396,102276.98622886784,28.338572693956838,22.58453563278839,15.86469953003833,34.35750142435584,High,Trending,holdout,2025-11,3509407d0c39,15-20
704,2025-11-09 15:20:00,2025-11-09 15:25:00,LONG,103572.39,103494.7107075,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000437,-0.0016000000000000437,0.0013493943704494485,0.00012310230554687403,102714.45113139544,102345.64335104423,79.6764469497155,63.457020855706354,23.550334674370294,79.6764469497155,Medium,Trending,holdout,2025-11,3509407d0c39,
705,2025-11-14 14:35:00,2025-11-14 14:40:00,SHORT,95576.64,95648.32248,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000327,-0.0016000000000000328,0.010216094644046896,0.0,97365.93860507966,99453.6094064574,74.34628449136723,76.91233860894472,74.34628449136723,80.33120449457296,High,Ranging,holdout,2025-11,3509407d0c39,
706,2025-11-21 13:25:00,2025-11-21 13:30:00,SHORT,83636.34,83469.06732,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999354,0.0011499999999999354,0.0,0.004185262052356591,86906.25541603817,88885.15476452332,54.826485499914064,75.81605502123182,54.826485499914064,94.8184259971754,Low,Trending,holdout,2025-11,3509407d0c39,
707,2025-11-21 14:10:00,2025-11-21 14:15:00,SHORT,84210.04,84041.61992,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999554,0.0011499999999999553,0.0,0.007899533119803608,86026.63089066697,88079.36926965658,55.334131937248365,64.41445194878321,55.334131937248365,80.08288858034176,Medium,Trending,holdout,2025-11,3509407d0c39,
708,2025-11-27 13:35:00,2025-11-27 13:40:00,LONG,90564.45,90745.5789,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999567,0.0011499999999999566,0.0,0.003161284587937131,89181.83984649566,88234.60899575218,36.066414386091715,25.505323062776956,7.397765399870629,36.066414386091715,High,Trending,holdout,2025-11,3509407d0c39,5-10
